timestamp,source_ip,destination_ip,protocol,port,action,label,bytes_sent,bytes_received,message,connection_status
2023-01-01 00:01:05,192.168.80.59,10.0.4.3,UDP,8080.0,DENY,Normal,0,0,,
2023-01-01 00:01:06,192.168.0.82,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 17:48:05,192.168.0.79,10.0.2.0,TCP,80.0,ALLOW,Normal,0,0,,
2023-01-01 00:02:06,192.168.0.81,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.125.1,10.0.2.0,UDP,12524.0,ALLOW,Normal,0,0,,
2023-01-01 17:02:06,192.168.4.45,10.0.16.15,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:19,192.168.55.78,10.0.3.1,UDP,5550.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:12,192.168.4.93,10.0.4.1,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.65,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:16,192.168.0.39,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.4.74,10.0.2.0,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.4.72,10.0.2.0,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:33,192.168.1.37,10.0.1.1,UDP,123.0,ALLOW,Normal,0,0,,
2023-01-01 01:37:06,192.168.4.83,10.0.10.7,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 04:41:49,192.168.4.71,10.0.11.16,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:24,192.168.0.56,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-02 02:04:19,192.168.0.32,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-02 08:38:08,192.168.0.74,10.0.19.17,TCP,80.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.501.42,10.0.1.3,UDP,50196.0,ALLOW,Normal,0,0,,
2023-01-01 00:02:24,192.168.0.81,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:09:07,192.168.4.44,10.0.7.10,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:50,192.168.0.65,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:47,192.168.0.69,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.417.40,10.0.1.1,UDP,41740.0,ALLOW,Normal,0,0,,
2023-01-01 01:41:59,192.168.0.15,10.0.3.1,TCP,80.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.47,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.79,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.81,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:31,192.168.0.88,10.0.4.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.71,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.78,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:07:21,192.168.4.58,10.0.8.10,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.35,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 02:51:20,192.168.4.20,10.0.10.13,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.56,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:25,192.168.0.99,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:52:52,192.168.4.12,10.0.5.1,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:20,192.168.0.7,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:26,192.168.0.51,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:08,192.168.0.62,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 06:52:45,192.168.0.96,10.0.15.9,TCP,80.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:35,192.168.539.16,10.0.2.0,UDP,53998.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.374.18,10.0.1.1,UDP,37498.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.495.3,10.0.2.1,UDP,49554.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.38,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.88,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.21,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-02 08:10:08,192.168.4.44,10.0.22.20,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:01,192.168.0.51,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:06:41,192.168.0.1,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.507.92,10.0.3.1,UDP,50784.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.605.67,10.0.1.1,UDP,60583.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.37.3,10.0.2.0,UDP,3760.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:09,192.168.0.98,10.0.4.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 11:38:38,192.168.4.41,10.0.13.13,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 16:57:41,192.168.0.30,10.0.13.15,TCP,80.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.11,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:48,192.168.0.73,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.449.66,10.0.1.1,UDP,44916.0,ALLOW,Normal,0,0,,
2023-01-01 00:04:39,192.168.0.33,10.0.4.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 01:27:12,192.168.4.63,10.0.9.5,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:30,192.168.0.66,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.68,10.0.1.2,UDP,21.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.4.4,10.0.2.0,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.42,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:23,192.168.0.85,10.0.1.1,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.3,10.0.1.1,TCP,80.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:23,192.168.0.70,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.521.4,10.0.2.0,UDP,52154.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.3.44,10.0.2.2,UDP,389.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.527.90,10.0.1.1,UDP,52706.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:00,192.168.0.35,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.42.49,10.0.1.1,UDP,4241.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.4,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:48,192.168.0.32,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.47.4,10.0.3.0,UDP,4753.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:03,192.168.0.15,10.0.4.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 02:50:17,192.168.4.97,10.0.10.9,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:01:16,192.168.0.18,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.520.4,10.0.3.0,UDP,52001.0,ALLOW,Normal,0,0,,
2023-01-02 07:54:09,192.168.0.70,10.0.3.3,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.29,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.516.4,10.0.2.0,UDP,51650.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.4.1,10.0.2.0,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.42,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:30,192.168.0.26,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 01:24:47,192.168.0.9,10.0.3.1,TCP,80.0,ALLOW,Normal,0,0,,
2023-01-01 00:08:13,192.168.4.86,10.0.6.5,TCP,443.0,ALLOW,Normal,0,0,,
2023-01-01 00:02:01,192.168.0.94,10.0.4.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:23,192.168.0.85,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.0.49,10.0.2.2,UDP,53.0,ALLOW,Normal,0,0,,
2023-01-01 00:00:00,192.168.264.1,10.0.2.0,UDP,26413.0,ALLOW,Normal,0,0,,
2025-05-01 20:22:12,0.0.0.0,255.255.255.255,UDP,68.0,DROPPED,Normal,0,0,,
2025-05-01 20:08:48,10.90.90.90,239.255.255.100,IP,0.0,DROPPED,Normal,0,0,,
2025-05-01 19:57:12,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 19:56:36,192.168.1.201,203.145.184.32,UDP,45233.0,ALLOW,Normal,0,0,,
2025-05-01 19:38:36,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 19:18:48,0.0.0.0,255.255.255.255,UDP,68.0,DROPPED,Normal,0,0,,
2025-05-01 18:57:00,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 18:46:12,192.168.1.201,203.145.184.32,UDP,35037.0,ALLOW,Normal,0,0,,
2025-05-01 18:25:30,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 18:19:48,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 18:08:48,10.90.90.90,239.255.255.100,IP,0.0,DROPPED,Normal,0,0,,
2025-05-01 17:56:48,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 17:40:18,192.168.1.8,8.8.8.8,UDP,58563.0,ALLOW,Normal,0,0,,
2025-05-01 17:24:54,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 16:56:36,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 16:41:30,0.0.0.0,192.168.1.70,UNKNOWN,0.0,UNKNOWN,Normal,0,0,,
2025-05-01 16:36:12,192.168.1.35,192.168.1.1,UDP,53419.0,ALLOW,Normal,0,0,,
2025-05-01 16:24:30,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 16:12:18,192.168.1.35,192.168.1.71,TCP,53966.0,ALLOW,Normal,0,0,,
2025-05-01 16:08:42,10.90.90.90,239.255.255.100,IP,0.0,DROPPED,Normal,0,0,,
2025-05-01 15:56:24,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 15:34:24,192.168.1.35,192.168.1.1,UDP,64047.0,ALLOW,Normal,0,0,,
2025-05-01 15:15:06,169.254.31.13,169.254.255.255,UNKNOWN,138.0,DROPPED,Normal,0,0,,
2025-05-01 14:56:12,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 14:44:24,192.168.1.35,192.168.1.71,TCP,53812.0,ALLOW,Normal,0,0,,
2025-05-01 14:33:42,192.168.1.35,192.168.1.1,UDP,57124.0,ALLOW,Normal,0,0,,
2025-05-01 14:08:42,10.90.90.90,239.255.255.100,IP,0.0,DROPPED,Normal,0,0,,
2025-05-01 14:05:06,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 13:56:00,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 13:36:12,192.168.1.35,192.168.1.71,TCP,53640.0,ALLOW,Normal,0,0,,
2025-05-01 13:33:36,192.168.1.35,192.168.1.1,UDP,56757.0,ALLOW,Normal,0,0,,
2025-05-01 13:10:18,0.0.0.0,255.255.255.255,UDP,68.0,DROPPED,Normal,0,0,,
2025-05-01 13:07:18,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 12:55:48,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 12:32:36,192.168.1.35,192.168.1.71,TCP,53586.0,ALLOW,Normal,0,0,,
2025-05-01 12:32:36,192.168.1.35,192.168.1.1,UDP,60695.0,ALLOW,Normal,0,0,,
2025-05-01 12:07:54,0.0.0.0,255.255.255.255,UDP,68.0,DROPPED,Normal,0,0,,
2025-05-01 12:07:42,169.254.31.13,224.0.0.22,IP,0.0,DROPPED,Normal,0,0,,
2025-05-01 11:55:36,10.90.90.90,255.255.255.255,UNKNOWN,0.0,DROPPED,Normal,0,0,,
2025-05-01 11:50:00,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 11:31:42,192.168.1.35,192.168.1.71,TCP,53543.0,ALLOW,Normal,0,0,,
2025-05-01 10:29:48,192.168.1.35,192.168.1.71,TCP,53442.0,ALLOW,Normal,0,0,,
2025-05-01 10:16:06,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 09:24:48,192.168.1.35,192.168.1.71,TCP,53276.0,ALLOW,Normal,0,0,,
2025-05-01 09:02:48,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 08:23:54,192.168.1.35,192.168.1.71,TCP,0.0,ALLOW,Normal,0,0,,
2025-05-01 08:12:36,192.168.1.35,192.168.1.71,TCP,53045.0,ALLOW,Normal,0,0,,
2025-05-01 07:53:00,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
2025-05-01 06:46:36,169.254.31.13,169.254.255.255,UNKNOWN,137.0,DROPPED,Normal,0,0,,
,,,udp,,DENY,Attack,36,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,325,4673,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,743,335,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,209,29055,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,567,0,,
,,,tcp,,DENY,Attack,243,929,,
,,,udp,,DENY,Attack,45,45,,
,,,udp,,DENY,Attack,46,85,,
,,,tcp,,DENY,Attack,313,421,,
,,,tcp,,DENY,Attack,9,141,,
,,,tcp,,DENY,Attack,35,0,,
,,,tcp,,DENY,Attack,294,545,,
,,,udp,,DENY,Attack,44,125,,
,,,icmp,,DENY,Attack,1032,0,,
,,,tcp,,DENY,Attack,233,6084,,
,,,tcp,,DENY,Attack,229,2356,,
,,,tcp,,DENY,Attack,345,566,,
,,,tcp,,DENY,Attack,334,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,246,773,,
,,,icmp,,DENY,Attack,30,0,,
,,,tcp,,DENY,Attack,854,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,148,2893,,
,,,udp,,DENY,Attack,516,4,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,30,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,200,354,,
,,,udp,,DENY,Attack,43,75,,
,,,tcp,,DENY,Attack,844,326,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,35,130,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,201,1315,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,30,0,,
,,,tcp,,DENY,Attack,12,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,343,1714,,
,,,tcp,,DENY,Attack,1435,337,,
,,,tcp,,DENY,Attack,237,12155,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,210,566,,
,,,tcp,,DENY,Attack,1069,333,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,3844,377,,
,,,tcp,,DENY,Attack,262,11785,,
,,,tcp,,DENY,Attack,231,18499,,
,,,tcp,,DENY,Attack,197,27228,,
,,,tcp,,DENY,Attack,205,10044,,
,,,udp,,DENY,Attack,147,105,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,44,133,,
,,,udp,,DENY,Attack,516,4,,
,,,tcp,,DENY,Attack,38,130,,
,,,tcp,,DENY,Attack,164,28382,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,1362,380,,
,,,udp,,DENY,Attack,105,146,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,30,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,248,4196,,
,,,tcp,,DENY,Attack,13247,1430,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,236,1872,,
,,,udp,,DENY,Attack,45,143,,
,,,tcp,,DENY,Attack,373,0,,
,,,udp,,DENY,Attack,145,105,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,1165,325,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,34,34,,
,,,tcp,,DENY,Attack,198,11354,,
,,,tcp,,DENY,Attack,284,8079,,
,,,udp,,DENY,Attack,44,110,,
,,,tcp,,DENY,Attack,330,9132,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,334,0,,
,,,tcp,,DENY,Attack,1317,404,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,331,1288,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,30,0,,
,,,tcp,,DENY,Attack,235,327,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,105,147,,
,,,tcp,,DENY,Attack,768,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,709,335,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,262,7714,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,42,75,,
,,,tcp,,DENY,Attack,229,2030,,
,,,udp,,DENY,Attack,44,78,,
,,,tcp,,DENY,Attack,208,473,,
,,,tcp,,DENY,Attack,237,7542,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,248,766,,
,,,tcp,,DENY,Attack,740,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,304,8497,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,260,2090,,
,,,icmp,,DENY,Attack,1032,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,215,449,,
,,,icmp,,DENY,Attack,78,0,,
,,,tcp,,DENY,Attack,6,6,,
,,,udp,,DENY,Attack,44,75,,
,,,tcp,,DENY,Attack,325,930,,
,,,tcp,,DENY,Attack,7233,0,,
,,,tcp,,DENY,Attack,8,222,,
,,,tcp,,DENY,Attack,186,19509,,
,,,udp,,DENY,Attack,516,4,,
,,,tcp,,DENY,Attack,281,417,,
,,,tcp,,DENY,Attack,5558,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,45,45,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,641,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,285,266,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,214,961,,
,,,udp,,DENY,Attack,45,136,,
,,,tcp,,DENY,Attack,213,1116,,
,,,tcp,,DENY,Attack,1809,325,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,162,4937,,
,,,tcp,,DENY,Attack,0,0,,
