timestamp,source_ip,destination_ip,protocol,port,action,label,bytes_sent,bytes_received,message,connection_status
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,212,1227,,
,,,tcp,,DENY,Attack,190,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,226,943,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,313,5294,,
,,,tcp,,DENY,Attack,1247,332,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,331,3437,,
,,,tcp,,DENY,Attack,153,338,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,1,0,,
,,,tcp,,DENY,Attack,1079,334,,
,,,udp,,DENY,Attack,33,93,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,307,1992,,
,,,tcp,,DENY,Attack,146,391,,
,,,tcp,,DENY,Attack,350,255,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,4539,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,44,71,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,44,127,,
,,,tcp,,DENY,Attack,325,5583,,
,,,tcp,,DENY,Attack,289,3428,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,221,1367,,
,,,icmp,,DENY,Attack,30,0,,
,,,tcp,,DENY,Attack,233,279,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,1452,330,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,10,38,,
,,,tcp,,DENY,Attack,54540,8314,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,318,2462,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,301,310,,
,,,tcp,,DENY,Attack,737,9178,,
,,,tcp,,DENY,Attack,1444,330,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,147,105,,
,,,icmp,,DENY,Attack,1480,0,,
,,,tcp,,DENY,Attack,522,8496,,
,,,udp,,DENY,Attack,100,0,,
,,,tcp,,DENY,Attack,59,0,,
,,,icmp,,DENY,Attack,8,0,,
,,,udp,,DENY,Attack,42,42,,
,,,icmp,,DENY,Attack,1032,0,,
,,,udp,,DENY,Attack,46,46,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,13106,1429,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,152,5096,,
,,,tcp,,DENY,Attack,219,1357,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,389,858,,
,,,tcp,,DENY,Attack,306,1694,,
,,,tcp,,DENY,Attack,376,245,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,1032,0,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,328,4425,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,18,0,,
,,,udp,,DENY,Attack,1,0,,
,,,tcp,,DENY,Attack,281,757,,
,,,tcp,,DENY,Attack,354,1590,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,292,1896,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,804,330,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,304,5419,,
,,,tcp,,DENY,Attack,230,480,,
,,,udp,,DENY,Attack,41,41,,
,,,tcp,,DENY,Attack,0,20595,,
,,,tcp,,DENY,Attack,228,302,,
,,,icmp,,DENY,Attack,520,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,147,105,,
,,,icmp,,DENY,Attack,520,0,,
,,,tcp,,DENY,Attack,253,939,,
,,,tcp,,DENY,Attack,744,9449,,
,,,tcp,,DENY,Attack,234,254,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,195,40975,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,312,1274,,
,,,tcp,,DENY,Attack,57,170,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,243,896,,
,,,icmp,,DENY,Attack,1032,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,218,6459,,
,,,tcp,,DENY,Attack,0,0,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,216,25078,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,1,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,327,2566,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,280,4045,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,270,10333,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,44,135,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,321,13233,,
,,,tcp,,DENY,Attack,790,336,,
,,,tcp,,DENY,Attack,5133876,0,,
,,,tcp,,DENY,Attack,235,2613,,
,,,tcp,,DENY,Attack,343,1189,,
,,,tcp,,DENY,Attack,180,13176,,
,,,tcp,,DENY,Attack,181,10333,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,207,9487,,
,,,icmp,,DENY,Attack,8,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,tcp,,DENY,Attack,0,0,,
,,,udp,,DENY,Attack,105,147,,
,,,udp,,DENY,Attack,1,0,,
,,,tcp,,DENY,Attack,755,327,,
,,,icmp,,DENY,Attack,18,0,,
2025-05-01 06:44:31,192.168.1.191,10.0.0.25,TCP,3389.0,DENY,Attack,7254,2947,Brute force login attempt,REJECTED
2025-04-30 22:03:32,192.168.1.200,10.0.0.114,IP,0.0,DENY,Attack,454,1814,Malformed or unhandled IP packet dropped,IN_PROGRESS
2025-04-30 19:07:18,192.168.1.182,10.0.0.85,UDP,53.0,ALLOW,Normal,4462,2941,DNS packet allowed,IN_PROGRESS
2025-04-30 19:40:36,192.168.1.54,10.0.0.90,TCP,3389.0,DENY,Attack,3314,3675,Brute force login attempt,REJECTED
2025-05-01 05:36:18,192.168.1.96,10.0.0.116,UDP,1900.0,DENY,Normal,4217,2224,Broadcast packet dropped,ESTABLISHED
2025-05-01 05:08:15,192.168.1.226,10.0.0.116,TCP,22.0,DENY,Attack,6958,612,Port scan detected,IN_PROGRESS
2025-05-01 00:04:34,192.168.1.154,10.0.0.149,IP,137.0,DENY,Attack,6475,1293,IP spoof dropped,IN_PROGRESS
2025-04-30 18:45:26,192.168.1.80,10.0.0.56,UDP,53.0,ALLOW,Normal,7030,486,DNS packet allowed,ESTABLISHED
2025-05-01 11:14:23,192.168.1.35,10.0.0.108,UDP,53.0,ALLOW,Normal,2440,713,DNS packet allowed,REJECTED
2025-05-01 07:13:46,192.168.1.100,10.0.0.137,TCP,443.0,ALLOW,Normal,6773,2583,Administrator login allowed,REJECTED
2025-05-01 03:13:20,192.168.1.84,10.0.0.93,IP,0.0,DENY,Attack,7287,2828,Malformed or unhandled IP packet dropped,ESTABLISHED
2025-05-01 03:12:42,192.168.1.220,10.0.0.231,TCP,80.0,ALLOW,Normal,6953,3044,Web management request allowed,IN_PROGRESS
2025-04-30 15:11:12,192.168.1.90,10.0.0.125,UDP,1900.0,DENY,Normal,5880,1989,Broadcast packet dropped,IN_PROGRESS
2025-04-30 16:23:45,192.168.1.50,10.0.0.209,IP,137.0,DENY,Attack,5236,3037,IP spoof dropped,IN_PROGRESS
2025-05-01 09:38:19,192.168.1.216,10.0.0.103,UDP,67.0,DENY,Normal,7814,2718,UDP packet from LAN dropped,ESTABLISHED
2025-05-01 10:27:49,192.168.1.153,10.0.0.106,TCP,3389.0,DENY,Attack,5448,3752,Brute force login attempt,REJECTED
2025-04-30 20:08:07,192.168.1.80,10.0.0.44,ARP,0.0,DENY,Normal,7026,4877,ARP timeout,REJECTED
2025-05-01 02:23:54,192.168.1.14,10.0.0.48,UDP,67.0,DENY,Normal,6605,615,UDP packet from LAN dropped,REJECTED
2025-05-01 03:33:40,192.168.1.92,10.0.0.122,UDP,53.0,ALLOW,Normal,7332,2150,DNS packet allowed,REJECTED
2025-05-01 10:45:12,192.168.1.25,10.0.0.179,IP,137.0,DENY,Attack,7574,669,IP spoof dropped,IN_PROGRESS
2025-04-30 14:04:22,192.168.1.88,10.0.0.161,UDP,1900.0,DENY,Normal,6827,4195,Broadcast packet dropped,REJECTED
2025-04-30 15:26:31,192.168.1.55,10.0.0.3,IP,0.0,DENY,Attack,1758,513,Malformed or unhandled IP packet dropped,IN_PROGRESS
2025-05-01 09:49:10,192.168.1.61,10.0.0.213,UDP,53.0,ALLOW,Normal,1222,2956,DNS packet allowed,ESTABLISHED
2025-04-30 13:25:06,192.168.1.168,10.0.0.252,TCP,443.0,ALLOW,Normal,467,3671,Administrator login allowed,REJECTED
2025-04-30 14:28:55,192.168.1.113,10.0.0.158,UDP,67.0,DENY,Normal,3763,565,UDP packet from LAN dropped,IN_PROGRESS
2025-05-01 09:35:22,192.168.1.73,10.0.0.246,TCP,3389.0,DENY,Attack,6080,3079,Brute force login attempt,ESTABLISHED
2025-05-01 02:32:01,192.168.1.231,10.0.0.1,TCP,443.0,ALLOW,Normal,6663,547,Administrator login allowed,IN_PROGRESS
2025-04-30 12:31:19,192.168.1.87,10.0.0.1,IP,137.0,DENY,Attack,4904,4734,IP spoof dropped,REJECTED
2025-04-30 21:48:45,192.168.1.96,10.0.0.162,UDP,1900.0,DENY,Normal,4097,1701,Broadcast packet dropped,IN_PROGRESS
2025-05-01 08:49:01,192.168.1.102,10.0.0.121,ARP,0.0,DENY,Normal,4135,147,ARP timeout,ESTABLISHED
2025-04-30 13:06:14,192.168.1.195,10.0.0.185,UDP,67.0,DENY,Normal,2905,4464,UDP packet from LAN dropped,ESTABLISHED
2025-04-30 14:45:59,192.168.1.53,10.0.0.162,TCP,443.0,ALLOW,Normal,3378,1544,Administrator login allowed,ESTABLISHED
2025-05-01 03:39:09,192.168.1.128,10.0.0.150,UDP,1900.0,DENY,Normal,7847,657,Broadcast packet dropped,IN_PROGRESS
2025-04-30 15:00:08,192.168.1.251,10.0.0.56,TCP,22.0,DENY,Attack,4875,4583,Port scan detected,REJECTED
2025-05-01 08:09:06,192.168.1.117,10.0.0.49,UDP,67.0,DENY,Normal,3029,3003,UDP packet from LAN dropped,ESTABLISHED
2025-04-30 14:50:33,192.168.1.242,10.0.0.71,ARP,0.0,DENY,Normal,4114,1636,ARP timeout,IN_PROGRESS
2025-04-30 19:38:15,192.168.1.36,10.0.0.149,TCP,3389.0,DENY,Attack,5536,2987,Brute force login attempt,REJECTED
2025-04-30 17:57:25,192.168.1.215,10.0.0.174,TCP,22.0,DENY,Attack,3399,4882,Port scan detected,REJECTED
2025-04-30 11:48:09,192.168.1.135,10.0.0.19,UDP,1900.0,DENY,Normal,2000,4451,Broadcast packet dropped,REJECTED
2025-04-30 13:14:30,192.168.1.150,10.0.0.17,TCP,443.0,ALLOW,Normal,7252,2780,Administrator login allowed,ESTABLISHED
2025-05-01 10:39:19,192.168.1.36,10.0.0.231,UDP,53.0,ALLOW,Normal,5650,4900,DNS packet allowed,REJECTED
2025-05-01 09:38:52,192.168.1.22,10.0.0.202,UDP,53.0,ALLOW,Normal,3175,3096,DNS packet allowed,REJECTED
2025-05-01 04:14:13,192.168.1.205,10.0.0.192,IP,137.0,DENY,Attack,4798,3409,IP spoof dropped,REJECTED
2025-04-30 20:01:01,192.168.1.112,10.0.0.144,ARP,0.0,DENY,Normal,7526,3865,ARP timeout,REJECTED
2025-04-30 22:08:52,192.168.1.216,10.0.0.241,TCP,80.0,ALLOW,Normal,4513,4620,Web management request allowed,ESTABLISHED
2025-04-30 17:01:20,192.168.1.52,10.0.0.145,TCP,80.0,ALLOW,Normal,3819,1896,Web management request allowed,REJECTED
2025-04-30 17:10:20,192.168.1.105,10.0.0.178,ARP,0.0,DENY,Normal,4113,4435,ARP timeout,ESTABLISHED
2025-05-01 10:40:49,192.168.1.54,10.0.0.195,ARP,0.0,DENY,Normal,6826,2438,ARP timeout,REJECTED
2025-04-30 18:04:39,192.168.1.36,10.0.0.9,ARP,0.0,DENY,Normal,6634,1417,ARP timeout,ESTABLISHED
2025-04-30 22:45:22,192.168.1.181,10.0.0.123,UDP,53.0,ALLOW,Normal,4100,1506,DNS packet allowed,REJECTED
2025-05-01 07:25:25,192.168.1.37,10.0.0.220,IP,137.0,DENY,Attack,923,363,IP spoof dropped,IN_PROGRESS
2025-05-01 00:26:19,192.168.1.172,10.0.0.76,UDP,1900.0,DENY,Normal,3737,798,Broadcast packet dropped,ESTABLISHED
2025-05-01 02:23:10,192.168.1.97,10.0.0.175,ARP,0.0,DENY,Normal,5962,529,ARP timeout,IN_PROGRESS
2025-04-30 23:50:14,192.168.1.181,10.0.0.202,TCP,22.0,DENY,Attack,2224,1493,Port scan detected,IN_PROGRESS
2025-04-30 20:38:29,192.168.1.252,10.0.0.138,UDP,1900.0,DENY,Normal,2355,2445,Broadcast packet dropped,IN_PROGRESS
2025-05-01 09:42:26,192.168.1.240,10.0.0.132,UDP,53.0,ALLOW,Normal,3655,875,DNS packet allowed,IN_PROGRESS
2025-05-01 06:29:07,192.168.1.189,10.0.0.103,TCP,443.0,ALLOW,Normal,3285,3109,Administrator login allowed,IN_PROGRESS
2025-05-01 07:45:54,192.168.1.183,10.0.0.181,IP,137.0,DENY,Attack,926,4237,IP spoof dropped,ESTABLISHED
2025-05-01 07:07:23,192.168.1.83,10.0.0.3,TCP,80.0,ALLOW,Normal,2992,4233,Web management request allowed,IN_PROGRESS
2025-05-01 01:12:19,192.168.1.239,10.0.0.161,ARP,0.0,DENY,Normal,1269,1081,ARP timeout,REJECTED
2025-05-01 00:03:59,192.168.1.171,10.0.0.110,ARP,0.0,DENY,Normal,6392,2359,ARP timeout,IN_PROGRESS
2025-05-01 10:39:46,192.168.1.160,10.0.0.37,UDP,1900.0,DENY,Normal,2354,3247,Broadcast packet dropped,IN_PROGRESS
2025-04-30 12:54:57,192.168.1.31,10.0.0.211,TCP,80.0,ALLOW,Normal,5060,1965,Web management request allowed,IN_PROGRESS
2025-05-01 01:40:55,192.168.1.141,10.0.0.245,UDP,1900.0,DENY,Normal,4023,2227,Broadcast packet dropped,IN_PROGRESS
2025-04-30 15:47:20,192.168.1.103,10.0.0.127,IP,137.0,DENY,Attack,317,2192,IP spoof dropped,IN_PROGRESS
2025-05-01 00:12:35,192.168.1.21,10.0.0.55,IP,137.0,DENY,Attack,364,3502,IP spoof dropped,ESTABLISHED
2025-05-01 02:11:48,192.168.1.88,10.0.0.37,UDP,67.0,DENY,Normal,7441,1923,UDP packet from LAN dropped,IN_PROGRESS
2025-04-30 21:41:43,192.168.1.6,10.0.0.27,IP,0.0,DENY,Attack,5091,4578,Malformed or unhandled IP packet dropped,REJECTED
2025-04-30 17:30:14,192.168.1.115,10.0.0.15,TCP,22.0,DENY,Attack,7353,1216,Port scan detected,REJECTED
2025-04-30 14:49:06,192.168.1.235,10.0.0.170,IP,137.0,DENY,Attack,3467,2474,IP spoof dropped,REJECTED
2025-04-30 22:50:16,192.168.1.137,10.0.0.199,UDP,1900.0,DENY,Normal,947,1047,Broadcast packet dropped,REJECTED
2025-05-01 10:19:32,192.168.1.81,10.0.0.95,IP,137.0,DENY,Attack,692,242,IP spoof dropped,ESTABLISHED
2025-04-30 19:24:56,192.168.1.176,10.0.0.128,TCP,80.0,ALLOW,Normal,1576,2744,Web management request allowed,REJECTED
2025-04-30 23:24:13,192.168.1.140,10.0.0.215,ARP,0.0,DENY,Normal,805,2047,ARP timeout,REJECTED
2025-04-30 13:39:50,192.168.1.133,10.0.0.185,UDP,67.0,DENY,Normal,279,2238,UDP packet from LAN dropped,ESTABLISHED
2025-04-30 15:03:41,192.168.1.107,10.0.0.90,TCP,443.0,ALLOW,Normal,3445,825,Administrator login allowed,REJECTED
2025-05-01 07:21:12,192.168.1.165,10.0.0.205,UDP,67.0,DENY,Normal,7150,2326,UDP packet from LAN dropped,IN_PROGRESS
2025-05-01 09:32:13,192.168.1.222,10.0.0.102,TCP,443.0,ALLOW,Normal,3464,3761,Administrator login allowed,IN_PROGRESS
2025-04-30 17:23:51,192.168.1.187,10.0.0.245,UDP,53.0,ALLOW,Normal,1293,699,DNS packet allowed,REJECTED
2025-04-30 14:39:29,192.168.1.198,10.0.0.208,TCP,3389.0,DENY,Attack,4511,117,Brute force login attempt,IN_PROGRESS
2025-04-30 18:56:36,192.168.1.192,10.0.0.114,UDP,67.0,DENY,Normal,5404,3866,UDP packet from LAN dropped,ESTABLISHED
2025-04-30 23:41:08,192.168.1.175,10.0.0.241,UDP,53.0,ALLOW,Normal,4763,3346,DNS packet allowed,REJECTED
2025-04-30 17:28:04,192.168.1.208,10.0.0.175,IP,137.0,DENY,Attack,4160,2918,IP spoof dropped,ESTABLISHED
2025-05-01 03:32:00,192.168.1.237,10.0.0.234,TCP,443.0,ALLOW,Normal,3573,2688,Administrator login allowed,IN_PROGRESS
2025-05-01 09:19:37,192.168.1.239,10.0.0.85,ARP,0.0,DENY,Normal,5978,2330,ARP timeout,ESTABLISHED
2025-05-01 04:07:05,192.168.1.32,10.0.0.167,TCP,443.0,ALLOW,Normal,7742,1756,Administrator login allowed,IN_PROGRESS
2025-05-01 08:45:42,192.168.1.249,10.0.0.145,IP,0.0,DENY,Attack,3568,3010,Malformed or unhandled IP packet dropped,IN_PROGRESS
2025-04-30 11:49:49,192.168.1.14,10.0.0.35,ARP,0.0,DENY,Normal,7766,4062,ARP timeout,REJECTED
2025-04-30 14:25:40,192.168.1.65,10.0.0.203,UDP,1900.0,DENY,Normal,233,1659,Broadcast packet dropped,ESTABLISHED
2025-04-30 22:03:37,192.168.1.36,10.0.0.71,UDP,53.0,ALLOW,Normal,2594,419,DNS packet allowed,IN_PROGRESS
2025-04-30 22:00:57,192.168.1.142,10.0.0.185,UDP,1900.0,DENY,Normal,1323,4355,Broadcast packet dropped,REJECTED
2025-04-30 16:22:19,192.168.1.142,10.0.0.230,UDP,67.0,DENY,Normal,4517,2179,UDP packet from LAN dropped,REJECTED
2025-05-01 07:24:01,192.168.1.185,10.0.0.206,UDP,53.0,ALLOW,Normal,7971,1535,DNS packet allowed,IN_PROGRESS
2025-05-01 02:11:34,192.168.1.82,10.0.0.146,TCP,3389.0,DENY,Attack,272,1008,Brute force login attempt,IN_PROGRESS
2025-05-01 04:13:40,192.168.1.196,10.0.0.108,UDP,1900.0,DENY,Normal,1496,2359,Broadcast packet dropped,IN_PROGRESS
2025-04-30 15:23:49,192.168.1.125,10.0.0.95,UDP,53.0,ALLOW,Normal,7451,4372,DNS packet allowed,IN_PROGRESS
2025-04-30 22:21:26,192.168.1.28,10.0.0.127,TCP,443.0,ALLOW,Normal,4839,3302,Administrator login allowed,IN_PROGRESS
2025-04-30 12:29:48,192.168.1.196,10.0.0.183,UDP,67.0,DENY,Normal,371,3209,UDP packet from LAN dropped,IN_PROGRESS
2025-05-01 04:31:49,192.168.1.230,10.0.0.214,TCP,3389.0,DENY,Attack,7199,598,Brute force login attempt,ESTABLISHED
2025-04-30 17:58:22,192.168.1.34,10.0.0.206,IP,0.0,DENY,Attack,4906,3283,Malformed or unhandled IP packet dropped,IN_PROGRESS
